"0","# Check for missing values in the entire dataset"
"0","sum(is.na(User_pgB))"
"1","[1]"
"1"," 21756"
"1","
"
"0","# number of  missing values in each column"
"0","colMeans(is.na(User_pgB)) "
"1","    User.ID "
"1","          X "
"1","       ISBN "
"1","Book.Rating "
"1","   Location "
"1","        Age "
"1","
"
"1","  0.0000000 "
"1","  0.0000000 "
"1","  0.0000000 "
"1","  0.0000000 "
"1","  0.0000000 "
"1","  0.2738257 "
"1","
"
"0","#  filling missing values with mean of age"
"0","User_pgB$Age[is.na(User_pgB$Age)] <- mean(User_pgB$Age, na.rm = TRUE)"
"0",""
"0","#creating age-group columns using ifelse statements"
"0","User_pgB$AgeGroup <- ifelse(User_pgB$Age <= 18, ""0-18"","
"0","                        ifelse(User_pgB$Age <= 30, ""19-30"","
"0","                        ifelse(User_pgB$Age <= 45, ""31-45"","
"0","                        ifelse(User_pgB$Age <= 60, ""46-60"", ""61+""))))"
"0",""
"0","table(User_pgB$AgeGroup)"
"1","
"
"1"," 0-18 "
"1","19-30 "
"1","31-45 "
"1","46-60 "
"1","  61+ "
"1","
"
"1"," 2378 "
"1","17988 "
"1","44659 "
"1","11738 "
"1"," 2689 "
"1","
"
"0","#creating a boxplot"
"0","boxplot(User_pgB$Book.Rating ~ User_pgB$AgeGroup,main = ""Distribution of Book Ratings by Age Group"",xlab = ""Age Group"", ylab = ""Book Rating"","
"0","        col = ""lightblue"",boarder = ""black"")"
