"0",""
"0","#  Create a bar chart comparing average ratings by age group"
"0","ggplot(age_ratings, aes(x = AgeGroup, y = Rating, fill = Dataset)) +"
"0","  geom_bar(stat = ""identity"", position = ""dodge"", width = 0.7) +"
"0","  labs(title = ""Average Book Ratings by Age Group (Books Published After 2000)"","
"0","       x = ""Age Group"", y = ""Average Rating"") +"
"0","  scale_fill_manual(values = c(""skyblue"", ""lightgreen"")) +"
"0","  theme_minimal() +"
"0","  theme("
"0","    axis.text.x = element_text(angle = 45, hjust = 1),"
"0","    legend.position = ""top"","
"0","    plot.title = element_text(hjust = 0.5, size = 14, face = ""bold""),"
"0","    legend.title = element_blank()"
"0","  )"
"0",""
